source,id,title,summary,date,url
BBC,https://www.bbc.com/news/articles/c1e679vn6yqo#2,Meet the 'invisible crew' who have 35 seconds to prevent a Eurovision blunder,Find out how Eurovision gets one act off the stage and another one in place in under a minute.,2025-05-15 00:10:44,https://www.bbc.com/news/articles/c1e679vn6yqo
BBC,https://www.bbc.com/news/articles/c5y2dgep4zzo#2,What did Erik and Lyle Menendez do and when could they be released?,"On Tuesday, a Los Angeles judge reduced Lyle and Erik's murder sentence, making them eligible for parole.",2025-05-14 11:20:29,https://www.bbc.com/news/articles/c5y2dgep4zzo
BBC,https://www.bbc.com/news/articles/clygv2dj78zo#2,'Go back to Ukraine': War refugees complain of abuse in Poland,"Dozens say they have been abused in public, bullied in schools and seen increasing xenophobic material online.",2025-05-14 05:00:07,https://www.bbc.com/news/articles/clygv2dj78zo
BBC,https://www.bbc.com/news/articles/cp857gryxn1o#2,The heartbeat of a billion: What Virat Kohli meant to India,Legendary India batter Virat Kohli announced retirement from international Test cricket on Monday.,2025-05-13 23:16:31,https://www.bbc.com/news/articles/cp857gryxn1o
BBC,https://www.bbc.com/news/articles/cewdl20d8lxo#2,El Chapo & Deputy Jesus - why Kenya's president has so many nicknames,"William Ruto has the uncanny ability to attract numerous alternative handles, most are unflattering.",2025-05-13 23:31:41,https://www.bbc.com/news/articles/cewdl20d8lxo
BBC,https://www.bbc.com/news/articles/c2e373yzndro#2,How real is the risk of nuclear war between India and Pakistan?,Recent hostilities were a reminder of how easily a crisis could escalate into catastrophe.,2025-05-13 23:35:23,https://www.bbc.com/news/articles/c2e373yzndro
BBC,https://www.bbc.com/news/articles/cx2eylpdg9po#2,Is Trump allowed to accept $400m luxury plane as a gift?,The US leader has faced criticism over his plan to accept a plane from Qatar worth an estimated $400m.,2025-05-13 17:29:35,https://www.bbc.com/news/articles/cx2eylpdg9po
BBC,https://www.bbc.com/news/articles/c5ygyjy7kz5o#2,"Gold is booming - but investors lured in by the hype could lose out, warn experts","Trade wars and volatile markets have contributed to a gold rush, but investors shouldn't put all their eggs in this one basket, warn experts",2025-05-13 01:02:20,https://www.bbc.com/news/articles/c5ygyjy7kz5o
BBC,https://www.bbc.com/news/articles/cvgdl092jj5o#2,Why the mighty Himalayas are getting harder and harder to see,"Severe air pollution is obscuring visibility of the highest mountain peaks on Earth, hitting tourism hard.",2025-05-13 01:20:27,https://www.bbc.com/news/articles/cvgdl092jj5o
BBC,https://www.bbc.com/news/articles/c0j78v19gp2o#2,Stars hit the Cannes Film Festival: Five things to look out for,"Scarlett Johansson, Paul Mescal and Tom Cruise star in films that will receive their premieres.",2025-05-13 00:46:47,https://www.bbc.com/news/articles/c0j78v19gp2o
BBC,https://www.bbc.com/news/videos/cd0lj4rnre9o#3,Watch: UK surgeon shares footage from Gaza hospital after deadly Israeli strike,"Tuesday's strike killed 28 people, the Hamas-run civil defence said. Israel says it was a precise strike on Hamas.",2025-05-15 21:34:27,https://www.bbc.com/news/videos/cd0lj4rnre9o
BBC,https://www.bbc.com/news/videos/cqj7vg0xkj4o#3,Watch: How experts stumbled upon a priceless document in a university library,"A manuscript, once considered an unofficial copy of Magna Carta, is now believed to be genuine and ''one of the world's most valuable documents''.",2025-05-15 22:13:35,https://www.bbc.com/news/videos/cqj7vg0xkj4o
BBC,https://www.bbc.com/news/videos/c4ge3e7dqleo#3,Trump: Nothing's going to happen until Putin and I get together,The BBC asked President Trump whether he was disappointed by the level of the delegation that Russia sent to Turkey.,2025-05-15 13:46:26,https://www.bbc.com/news/videos/c4ge3e7dqleo
BBC,https://www.bbc.com/news/videos/c628qx4djp2o#3,Watch: Moment Ben & Jerry's co-founder interrupts RFK Jr speech,"The co-founder of Ben & Jerry's, Ben Cohen, was part of a protest in the US Senate.",2025-05-15 13:34:09,https://www.bbc.com/news/videos/c628qx4djp2o
BBC,https://www.bbc.com/news/videos/c04e74x6g21o#3,Abuse and blackmail - Cassie describes Diddy relationship at trial,"The prosecution wrapped up its questioning of Ventura, who will return to the stand on Thursday for cross-examination by Combs' lawyers.",2025-05-14 23:52:55,https://www.bbc.com/news/videos/c04e74x6g21o
BBC,https://www.bbc.com/news/videos/cvgn69g3n1ro#3,Key looks from the Cannes Film Festival red carpet,From Quentin Tarantino to Bella Hadid - celebrities hit the red carpet as the 78th Cannes Film Festival kicked off in the South of France.,2025-05-14 02:50:01,https://www.bbc.com/news/videos/cvgn69g3n1ro
BBC,https://www.bbc.com/news/videos/c93y8835dzjo#3,Watch timelapse of Trump's marathon handshake session with Saudis,"Dozens of senior officials, military leaders and businessmen queued to greet the US president in Saudi Arabia.",2025-05-13 14:10:28,https://www.bbc.com/news/videos/c93y8835dzjo
BBC,https://www.bbc.com/news/videos/cp3nzdg6293o#3,Watch: Thermal camera captures moment volcano erupts,The volcano on the Negros island spewed plumes of ash around 3km (1.8 miles) high into the air.,2025-05-13 08:36:14,https://www.bbc.com/news/videos/cp3nzdg6293o
BBC,https://www.bbc.com/news/videos/cwyn9291yv0o#3,Gaza parents desperate as children face starvation under Israeli blockade,The BBC's Fergal Keane reports on the rise of malnutrition in Gaza's children.,2025-05-12 22:11:38,https://www.bbc.com/news/videos/cwyn9291yv0o
BBC,https://www.bbc.com/news/videos/c071n4339xzo#3,Watch: Crowds cheer as Pope holds first Sunday address,Worshippers packed St Peter's Square as Pope Leo XIV called for an end to global conflicts.,2025-05-11 11:54:56,https://www.bbc.com/news/videos/c071n4339xzo
AlJazeera,https://www.aljazeera.com/?t=1747375892,Peru arrests suspect in gold rush massacre,"&#039;Cuchillo’ (Knife) accused of organised crime, aggravated kidnapping and homicide over murder of 13 miners.",2025-05-16 07:41:50,https://www.aljazeera.com/news/2025/5/16/peru-arrests-suspect-in-gold-rush-massacre?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747367717,"Russia-Ukraine war: List of key events, day 1,177","These are the key events on day 1,177 of Russia’s war on Ukraine.",2025-05-16 06:42:47,https://www.aljazeera.com/news/2025/5/16/russia-ukraine-war-list-of-key-events-day-1177?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747256432,Trump’s decision to lift Syria sanctions fuels dreams of economic revival,"Analysts say that sanctions relief will be a boon to Syria, but may take some time to affect the country.",2025-05-16 06:06:26,https://www.aljazeera.com/features/2025/5/16/trumps-decision-to-lift-syria-sanctions-fuels-dreams-of-economic-revival?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747362907,"US senators seek to block Trump’s UAE, Qatar defence deals",Senators accuse US President Donald Trump of engaging in &#039;corruption of US foreign policy&#039; with defence deals.,2025-05-16 05:35:00,https://www.aljazeera.com/news/2025/5/16/us-senators-seek-to-block-trumps-uae-qatar-defence-deals?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747236270,"What is famine, and why is Gaza at risk of reaching it soon?",One in five in Gaza face famine as Israel&#039;s blockade continues. What does starvation do to the human body?,2025-05-16 04:17:51,https://www.aljazeera.com/news/2025/5/16/what-is-famine-and-why-is-gaza-at-risk-of-reaching-it-soon?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747343524,US judge dismisses case against migrants caught in new military zone,The magistrate ruled that apprehended migrants may not have been aware they were crossing into a military zone.,2025-05-15 23:15:25,https://www.aljazeera.com/news/2025/5/15/us-judge-dismisses-case-against-migrants-caught-in-new-military-zone?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747344740,What do the Gulf states gain from the US president’s historic visit?,US President Donald Trump hails deals during his three-country tour of the Gulf region.,2025-05-15 23:00:30,https://www.aljazeera.com/video/inside-story/2025/5/15/what-do-the-gulf-states-gain-from-the-us-presidents-historic-visit?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747342906,Yamal helps Barcelona seal La Liga title at rivals Espanyol,Barcelona win back the La Liga title from rivals Real Madrid with a 2-0 win at neighbours Espanyol.,2025-05-15 22:36:17,https://www.aljazeera.com/sports/2025/5/15/yamal-helps-barcelona-seal-la-liga-title-at-rivals-espanyol?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747336528,Trump hails growing ties with UAE on last leg of Gulf tour,"US president claims he has sealed deals worth $10 trillion during visits to Saudi Arabia, Qatar and UAE.",2025-05-15 21:58:15,https://www.aljazeera.com/news/2025/5/15/trump-hails-strengthened-relations-with-uae-as-he-wraps-up-gulf-tour?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747339480,A US airline faces backlash as it begins deportation flights,The financially struggling budget airline Avelo took a contract with the Trump administration that began this week.,2025-05-15 21:25:32,https://www.aljazeera.com/economy/2025/5/15/a-us-airline-faces-backlash-as-it-begins-deportation-flights?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747340187,Settlers assault Palestinian woman protecting land in occupied West Bank,Israeli settlers assaulted a Palestinian woman who tried to stop a group from trespassing in the occupied West Bank.,2025-05-15 20:46:49,https://www.aljazeera.com/video/newsfeed/2025/5/15/settlers-assault-palestinian-woman-protecting-land-in-occupied-west-bank?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747338739,"UN rejects US-backed Gaza aid plan, citing lack of neutrality",UN stresses adherence to principles of neutrality and independence in delivering life-saving humanitarian aid to Gaza.,2025-05-15 20:33:28,https://www.aljazeera.com/news/2025/5/15/un-rejects-us-backed-gaza-aid-plan-citing-lack-of-neutrality?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747339796,Judge and mayor appear in US courts over immigration crackdown cases,A Wisconsin judge and a New Jersey mayor faced charges in two separate US courts on Thursday.,2025-05-15 20:13:05,https://www.aljazeera.com/video/newsfeed/2025/5/15/judge-and-mayor-appear-in-us-courts-over-immigration-crackdown-cases-2?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747337057,Trump honoured by UAE as country announces $1.4 trillion investment,The president of the UAE announced plans to invest $1.4 trillion in the US over the next ten years.,2025-05-15 19:27:34,https://www.aljazeera.com/video/newsfeed/2025/5/15/trump-honoured-by-uae-as-country-announces-1-4-trillion-investment?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747328748,Lawyers for US Mayor Ras Baraka argue he was targeted for arrest at protest,Baraka&#039;s defence team say they will file a motion to dismiss trespassing charges pursued by the Trump administration.,2025-05-15 19:03:24,https://www.aljazeera.com/news/2025/5/15/lawyers-for-us-mayor-ras-baraka-argue-he-was-targeted-for-arrest-at-protest?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747323042,US Supreme Court grills Trump administration over birthright citizenship,Donald Trump&#039;s lawyers seek to stop judges&#039; national block on executive order in case that could decide policy&#039;s future.,2025-05-15 19:00:46,https://www.aljazeera.com/news/2025/5/15/us-supreme-court-grills-trump-administration-over-birthright-citizenship?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747327569,Al-Qaeda affiliate claims 200 soldiers killed in Burkina Faso attack,"Jama&#039;a Nusrat ul-Islam wa al-Muslimin (JNIM) claims attack on Djibo military outpost, SITE Intelligence Group says.",2025-05-15 18:54:51,https://www.aljazeera.com/news/2025/5/15/al-qaeda-affiliate-claims-200-soldiers-killed-in-attack-in-burkina-faso?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747331737,Mexican influencer shot dead during TikTok livestream,"Valeria Marquez, a 23-year-old beauty influencer, was shot dead during a TikTok livestream at a beauty salon in Mexico.",2025-05-15 18:54:49,https://www.aljazeera.com/program/newsfeed/2025/5/15/mexican-influencer-shot-dead-during-tiktok-livestream?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747321244,Claudia Sheinbaum denounces proposed US remittance tax as ‘unacceptable’,Republicans have proposed the remittance tax as part of a broader push to crack down on undocumented immigration.,2025-05-15 18:21:32,https://www.aljazeera.com/news/2025/5/15/claudia-sheinbaum-denounces-proposed-us-remittance-tax-as-unacceptable?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747326082,Largest US retailer Walmart warns of price hikes because of tariffs,Walmart is a bellwether of US consumer health and its statement is a signpost of the impact of the trade war.,2025-05-15 17:46:58,https://www.aljazeera.com/economy/2025/5/15/largest-us-retailer-walmart-warns-of-price-hikes-because-of-tariffs?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747322963,UK’s Starmer seeking third countries to set up asylum seeker ‘return hubs’,"PM’s plans compared to Conservatives’ controversial Rwanda deportation policy, which he had dismissed as a ‘gimmick’.",2025-05-15 17:43:12,https://www.aljazeera.com/news/2025/5/15/uks-starmer-seeking-third-countries-willing-to-set-up-migrant-hubs?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747321751,Ukraine’s Zelenskyy sends delegation for Russia talks after Putin no-show,Volodymyr Zelenskyy sends team led by defence minister for talks with Russian delegation in Turkiye&#039;s Istanbul.,2025-05-15 17:08:27,https://www.aljazeera.com/news/2025/5/15/ukraines-zelenskyy-sends-delegation-for-russia-talks-after-putin-no-show?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747293963,Can the US and China end their trade war?,The US and China have agreed to slash tariffs temporarily in a surprise breakthrough.,2025-05-15 17:00:00,https://www.aljazeera.com/program/counting-the-cost/2025/5/15/can-the-us-and-china-end-their-trade-war?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747327394,Bruce Springsteen rails against Trump during UK concert,Bruce Springsteen accused the Trump administration of persecuting dissenters during a concert in the UK.,2025-05-15 16:53:47,https://www.aljazeera.com/video/newsfeed/2025/5/15/bruce-springsteen-rails-against-trump-during-uk-concert?traffic_source=rss
AlJazeera,https://www.aljazeera.com/?t=1747327596,Trump addresses troops at US’s largest Middle East military base,US President Donald Trump paid a visit to US troops stationed in Qatar.,2025-05-15 16:53:20,https://www.aljazeera.com/video/newsfeed/2025/5/15/trump-addresses-troops-at-uss-largest-middle-east-military-base?traffic_source=rss
